,mean_curvature,std_curvature,min_curvature,max_curvature,percent_convexity_curvature,longest_contiguous_percent_concavity_curvature,longest_contiguous_percent_convexity_curvature,number_distinct_paths_curvature,Unnamed: 0.1,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,Unnamed: 0,quick_img_tag
103,0.09517838416071356,0.15090953175432534,-0.19537485937753496,0.6626490305146976,79.7752808988764,5.617977528089887,29.213483146067414,14.0,103,28182.8049,189.4293052,-0.92151594,200.7196459,182.3882932,622.4154324,160,209.0747664,243,0.961077844,0.417511027,10.48286604,11.6635514,220.543607,321.0,3744.0,52288.0,806508.0,3365.0,38475.0,533339.0,8203203.0,43463.0,493167.0,6724883.0,101490963.0,622925.0,7056813.0,94634225.0,1397649045.0,321.0,3.2e-13,8619.663551,-4427.553498,-6.32e-13,-772.8504673,3239.262614,-49244.1495,8188.155763,2437.441261,118231.5499,8526.956615,-4362.486874,-30572.14011,45284.05797,-994099.4247,0.163117781,0.000242562,9.86e-05,1.53e-06,-1.41e-11,-1.64e-08,1.25e-11,171,1.100507288,3.100919343,3.412584335,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,171,,4 nM 9
104,0.06646053775589536,0.07279828102732805,-0.10692142054271313,0.26033137984693905,83.72093023255815,4.651162790697675,20.930232558139537,14.0,104,64969.706,287.6143232,-0.647695883,315.5333286,266.9786798,953.304881,156,204.6648649,238,0.969855832,0.532994357,16.65405405,16.43378378,329.0191145,740.0,12161.0,242823.0,5347853.0,12324.0,195361.0,3832275.0,83656657.0,252268.0,3954849.0,76366859.0,1641173325.0,5721870.0,89465863.0,1701721497.0,35933711659.0,740.0,3.52e-13,42971.75541,-55024.75401,-1.46e-12,-7168.951351,23913.62536,-777410.0487,47023.43784,47915.43907,1795364.719,1957982.357,-45676.65923,-994982.7288,-1592836.904,-69464246.67,0.164344765,0.000740303,0.000240183,2.36e-06,-2.26e-11,-2.24e-08,-5.15e-11,173,1.18186714,3.021249404,3.570715391,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,173,,4 nM 9
105,0.06169692088799756,5.243512492652937,-10.400000000012396,322.6666666667155,58.45588235294118,2.3634453781512605,4.936974789915967,560.0,105,3691771.848,2168.065937,0.478327721,3455.176645,1814.282369,16626.98589,32,165.4877881,246,0.678559902,0.851046049,164.1339865,131.9829722,4090.442351,42049.0,5549752.0,885839564.0,156000000000.0,6901670.0,1016666970.0,175000000000.0,32300000000000.0,1435313968.0,230000000000.0,41600000000000.0,7944230000000000.0,347000000000.0,59500000000000.0,1.12e+16,2.18e+18,42049.0,2.33e-10,153366799.8,-1638052520.0,3.38e-09,105764049.9,1590278976.0,596724000000.0,302515357.1,5940134526.0,1249590000000.0,30374200000000.0,11773265077.0,2243880000000.0,74444900000000.0,1.3e+16,0.257834632,0.021428096,0.003253313,0.001499309,3.17e-06,0.000207363,9.5e-07,174,1.904431584,4.812195613,9.164497313,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,174,,4 nM 9
106,0.08758429424776218,0.14828705190477748,-0.11664512733926283,0.6101197148120419,69.91869918699187,13.008130081300814,30.081300813008134,12.0,106,47146.9353,245.008862,-0.417555477,319.3706917,205.5535698,908.0625189,32,36.37430168,54,0.884678748,0.765344673,17.54562384,14.43389199,320.2292604,537.0,7751.0,131785.0,2434391.0,9422.0,127530.0,2083110.0,37397406.0,200550.0,2659236.0,42739468.0,756769284.0,4690778.0,62173782.0,994981218.0,17529272814.0,537.0,3.98e-13,19907.90317,-42476.50442,1.48e-12,-8466.130354,15258.385,-684785.7545,35235.13222,61606.03797,1091188.506,2161319.394,-64441.61169,-956282.9662,-1633512.011,-53359386.04,0.191223867,0.006272802,0.001428964,6.24e-05,1.86e-08,4.92e-06,-1.21e-10,175,1.553710267,2.843286947,4.41764412,B,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,175,,4 nM 9
107,0.09850702796497532,0.15794846209328314,-0.17951827309241986,0.5981648986032901,75.90361445783132,6.024096385542169,21.686746987951807,14.0,107,24934.3196,178.1778935,-0.982003855,192.7761045,173.0084831,610.1059837,132,186.056338,225,0.934210526,0.441099645,8.757042254,10.69366197,205.71365,284.0,3037.0,39539.0,570787.0,2487.0,25920.0,322996.0,4471644.0,28281.0,293786.0,3555398.0,47504006.0,367713.0,3809496.0,44970928.0,581557668.0,284.0,9.41e-14,7062.348592,-3074.437835,-6.57e-14,-675.1373239,-8809.313008,-12535.64653,6502.235915,3182.95792,118863.8927,101907.7921,6174.37872,-51002.10047,-293090.7012,-1649011.429,0.168178245,0.000328492,0.000661564,3.76e-06,-1.65e-10,-2.09e-08,-8.89e-11,176,1.114258105,3.164842372,3.526451264,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,176,,4 nM 9
108,0.08321871748140285,0.12949423745115093,-0.28232041167770955,0.6954866601717591,74.31192660550458,5.5045871559633035,36.69724770642202,16.0,108,41088.9492,228.7270753,-0.761153669,291.4760288,185.9280544,809.8154324,88,205.6688034,248,0.937875752,0.770132005,13.18803419,13.78205128,301.7372786,468.0,6450.0,108398.0,2014704.0,6172.0,76679.0,1230409.0,22312631.0,101714.0,1166535.0,17894041.0,314215983.0,1858888.0,19983617.0,294448483.0,5011966253.0,468.0,-5.33e-15,19503.76923,-16846.69034,1.24e-12,-8383.820513,31944.95858,-800762.6118,20317.45299,-14160.341,824849.228,-3120567.766,-18414.23873,-700982.5823,2665787.443,-61319631.33,0.18181214,0.00587465,0.000610671,5.1e-05,7.63e-09,2.73e-06,4.76e-09,177,1.567681809,2.778326011,4.355531148,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,177,,4 nM 9
109,0.10004140214782978,0.16788319819657413,-0.20644117232703604,0.7994801189648597,77.89473684210526,7.368421052631578,18.947368421052634,14.0,109,30377.7274,196.6675464,-1.217499145,221.8969047,181.9315593,673.1466135,142,192.800578,236,0.92513369,0.572517815,9.774566474,10.90462428,237.229452,346.0,3773.0,52795.0,846731.0,3382.0,35589.0,490095.0,7845663.0,41686.0,419651.0,5520793.0,85479857.0,579682.0,5581827.0,69389829.0,1023879105.0,346.0,-2.84e-13,11651.8526,16903.21177,-4.94e-13,-1290.439306,2190.274583,-42076.17987,8628.416185,-9692.198069,169375.9053,-269248.7481,3541.366835,-85302.27113,108857.7708,-2402846.172,0.169403161,0.001102581,0.000428188,1.71e-05,-5.41e-10,-2.62e-07,1.36e-09,178,1.219672418,3.033600736,3.699999144,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,178,,4 nM 9
110,0.09170458171355535,0.15559488129995236,-0.11674340250939604,0.7651579516932497,76.23762376237624,7.920792079207921,20.792079207920793,14.0,110,35908.9321,213.8239284,0.247611855,247.9302869,201.8212944,773.2771648,92,132.9193154,163,0.923250564,0.580830727,14.66992665,11.99022005,280.787493,409.0,4904.0,71022.0,1140878.0,6000.0,73376.0,1105342.0,18411824.0,105554.0,1308250.0,20120252.0,341233882.0,2027808.0,25516436.0,398474566.0,6838626788.0,409.0,-2.84e-13,12221.96088,-3779.409078,3.27e-13,1434.679707,29050.21867,11500.07396,17534.4401,541.0208332,440274.2185,262525.616,-35119.33783,252503.3933,1390449.602,7835341.013,0.17788273,0.001302782,0.001308791,4.13e-06,1.71e-11,1.32e-07,-3.04e-10,179,1.228464458,3.118929818,3.831494428,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,179,,4 nM 9
111,0.07804808582189408,0.773298522351317,-3.681474029430996,9.03435610051085,54.00696864111498,3.6585365853658534,4.70383275261324,122.0,111,368746.98,685.2030626,1.086484267,820.3344795,662.5693296,3333.903462,73,98.91357143,206,0.754174897,0.589618446,39.03547619,33.2047619,987.9464243,4200.0,139460.0,6491120.0,354250442.0,163949.0,5732110.0,277516494.0,15789713332.0,7864003.0,280421102.0,13775323694.0,797000000000.0,417151133.0,14923683538.0,733000000000.0,42500000000000.0,4200.0,1.7e-12,1860383.905,15167138.69,5.44e-11,288222.4905,4991815.447,510778014.8,1464175.714,-3203049.562,598687217.3,1410075421.0,-4133561.317,129824212.5,-2048643983.0,227802000000.0,0.188467099,0.001572357,0.000749108,0.000110089,2.86e-08,2.96e-06,-1.35e-08,180,1.238111157,4.064078184,5.031780544,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,180,,4 nM 9
112,0.10136643794712305,0.20284865711883063,-0.8048494679796648,0.5505319997817691,69.86301369863014,5.47945205479452,21.91780821917808,18.0,112,18964.1304,155.3894487,-1.273444118,189.912036,128.6028599,516.4059837,131,205.4768519,245,0.947368421,0.735825991,7.425925926,8.990740741,195.651344,216.0,1942.0,22748.0,301870.0,1604.0,13580.0,154164.0,2013248.0,14712.0,118622.0,1284926.0,16175066.0,151130.0,1170068.0,12053508.0,145223180.0,216.0,7.82e-14,5287.981481,2262.888546,1.76e-13,-841.1481481,364.1268861,-34258.92828,2800.814815,-1157.170096,44137.56811,-24335.19431,282.4910837,-23769.701,21362.85898,-695955.3521,0.173370977,0.004141948,7.13e-05,3.49e-06,6.79e-12,-1.84e-08,5.46e-11,182,1.476732602,2.719185127,4.015509328,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,182,,4 nM 9
113,0.12582725812795406,0.28301453372123364,-0.6151526621766404,0.9351271716085945,72.97297297297297,6.756756756756757,21.62162162162162,14.0,113,15803.442,141.8505104,0.078943869,207.1262385,99.64458151,514.1324405,85,139.9555556,192,0.927835052,0.876675928,10.48333333,5.55,218.7448525,180.0,999.0,6843.0,52407.0,1887.0,10805.0,74461.0,566303.0,25253.0,147145.0,1001965.0,7451719.0,383817.0,2269835.0,15292147.0,111446045.0,180.0,6.39e-14,1298.55,14.445,-3.91e-14,332.15,-963.315,2248.993625,5470.95,26.77166667,23997.53129,463.7229417,4373.798333,29298.54929,-13702.00154,193850.2214,0.208935185,0.017004093,0.000279251,6.16e-05,8.07e-09,7.96e-06,-2.19e-10,183,2.078650292,2.482217822,5.159662801,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,183,,4 nM 9
114,0.08165041258317685,0.14146855723985152,-0.2540003782727713,0.4738945727085602,78.26086956521739,6.086956521739131,19.130434782608695,12.0,114,44074.0438,236.8898805,0.867871663,284.1594252,211.92694,838.5913378,138,201.3864542,240,0.954372624,0.666166606,15.43625498,12.60358566,296.3054168,502.0,6327.0,103247.0,1945245.0,7749.0,103981.0,1796231.0,35361073.0,141017.0,1957751.0,34633873.0,694296671.0,2787921.0,39497203.0,705665765.0,14247380599.0,502.0,1.21e-13,23504.11355,51490.37488,-2.84e-14,6315.814741,43280.1579,687511.0968,21401.46016,-14553.89214,748431.4615,1910004.926,-49570.16046,518616.1361,867290.44,37113234.43,0.178193893,0.002582105,0.001293666,4.4e-05,-1.93e-10,-3.84e-07,-1.05e-08,184,1.34083673,2.951129765,3.956983185,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,184,,4 nM 9
115,,,,,,,,,115,614.5783,27.97329789,1.248902029,528.7150477,17.91870633,41.36118108,58,94.28571429,124,0.109375,0.999425533,4.857142857,12.57142857,293.477016,7.0,88.0,2360.0,66034.0,34.0,845.0,23549.0,660257.0,306.0,8409.0,235417.0,6602433.0,3010.0,84017.0,2354033.0,66024065.0,7.0,7.11e-15,1253.714286,4843.469388,1.78e-15,417.5714286,1587.204082,81680.17201,140.8571429,505.7346939,27355.22741,195053.3632,155.3877551,9253.892128,62706.74011,1919303.234,28.4606414,806.2951321,1920.708332,1883.180259,3581528.994,53468.34271,-2151.106659,185,29.50631804,0.078229627,2.30826826,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,185,,4 nM 9
116,0.08863696168912476,0.5270314669958321,-1.46028466966976,4.009201388699028,82.51748251748252,7.6923076923076925,52.44755244755245,10.0,116,58297.1416,272.4449046,1.024925665,336.7126673,233.8042845,1064.080118,132,199.9081325,242,0.885333333,0.719614985,12.71686747,16.10542169,367.347023,664.0,10694.0,218342.0,4978508.0,8444.0,148308.0,3231018.0,77362560.0,140700.0,2645018.0,59910856.0,1472509610.0,2668238.0,53242566.0,1243871520.0,31169726694.0,664.0,-1.6e-12,46110.62048,-23243.95613,4.69e-13,12313.81928,57753.21883,1679068.19,33318.77108,65798.75308,2282179.285,9351650.954,31553.95471,1785080.571,11068538.07,231267815.0,0.180154484,0.003961906,0.000532736,7.58e-05,1.05e-08,1.9e-06,1.1e-08,186,1.440147549,3.160202216,4.551157476,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,186,,4 nM 9
117,0.1335845441530631,0.3360970639726905,-0.7260499621506045,0.8469795413500704,70.17543859649122,5.263157894736842,19.298245614035086,18.0,117,12291.566,125.1003913,-1.390016564,144.2165045,109.9439255,404.9077162,171,211.4071429,238,0.945945946,0.647161088,5.457142857,7.742857143,152.532549,140.0,1084.0,10438.0,112012.0,764.0,5762.0,54096.0,570968.0,5402.0,40390.0,369316.0,3797464.0,43154.0,319712.0,2846526.0,28460558.0,140.0,-1.6e-14,2044.742857,-472.2465306,5.33e-15,-153.5428571,-487.9363265,-1347.892991,1232.742857,238.8963265,12140.02164,4319.61871,220.0065306,-4616.62442,-4741.10253,-63780.34866,0.167218659,0.001961801,7.9e-05,2.35e-06,-1.15e-12,-4.98e-08,3.19e-11,187,1.311727809,2.807637847,3.682856642,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,187,,4 nM 9
118,0.0742497196813818,0.11284502130897435,-0.10047204647338524,0.536319909974975,69.91869918699187,10.569105691056912,21.951219512195124,10.0,118,50132.0299,252.6461615,1.186589693,355.5277042,189.5354206,924.5289756,108,188.7005254,227,0.922455574,0.846045855,11.63047285,18.98949212,369.1351904,571.0,10843.0,252115.0,6435745.0,6641.0,138889.0,3414481.0,90696067.0,97007.0,2178653.0,55319621.0,1496767223.0,1604513.0,37806421.0,978952069.0,26739772939.0,571.0,2.56e-13,46211.93695,-106873.2307,-1.49e-12,12779.78284,-3098.834686,2196645.205,19769.02977,39269.50325,1378486.133,1257609.802,16429.39153,781282.2414,2149484.372,115187605.0,0.202370152,0.012723273,0.000842581,7.82e-05,1.54e-08,3.54e-06,-1.29e-08,188,1.875785028,2.600441441,4.877869121,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,188,,4 nM 9
119,0.1001976809937176,0.4954401397224822,-0.4552022536948027,2.936873872258378,64.81481481481481,7.4074074074074066,20.37037037037037,20.0,119,20720.0684,162.4241683,1.231173568,181.4606866,153.8144967,563.5318108,86,106.0127119,144,0.947791165,0.53056158,6.720338983,9.411016949,206.3528447,236.0,2221.0,26261.0,343945.0,1586.0,15415.0,185109.0,2434345.0,14806.0,150487.0,1840885.0,24402157.0,157424.0,1675135.0,20896461.0,279769825.0,236.0,1.95e-13,5359.131356,-4067.468149,-7.11e-14,489.1271186,-580.1892416,9336.604086,4147.542373,4573.282965,85504.06332,130304.091,2176.879632,35141.75275,37830.78935,1013548.321,0.170688626,0.00078172,0.000453139,3.83e-06,1.45e-10,-2.94e-08,6.71e-11,189,1.179737219,3.105531129,3.663710656,PS,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,189,,4 nM 9
120,0.020304951323815094,0.3714682129843948,-3.6947824665711466,1.1848588223247871,69.71428571428572,12.571428571428573,33.714285714285715,16.0,120,73924.9898,306.7967085,1.218985878,494.1432612,210.2609083,1212.449605,87,168.631829,237,0.830374753,0.904955617,14.74465558,22.79809976,457.6935693,842.0,19196.0,569758.0,18948248.0,12415.0,321812.0,10160138.0,348495464.0,223787.0,6284866.0,205665944.0,7185424114.0,4532581.0,135152126.0,4540685228.0,161000000000.0,842.0,-1.44e-12,132125.677,-65580.45348,1.18e-12,38773.59145,-8675.887063,9245342.11,40732.10095,39541.14528,6945063.979,8666083.362,31757.16201,4780127.856,9000135.001,1034535042.0,0.243817426,0.028582362,8.81e-05,2.86e-06,-3.58e-11,-2.66e-07,-2.79e-11,190,2.350143282,2.453639866,5.766405248,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,190,,4 nM 9
121,0.0949973908108468,0.16374108869518927,-0.11726202605527362,0.65636439959023,71.1340206185567,11.34020618556701,16.49484536082474,16.0,121,25812.2886,181.2876901,-0.955101123,272.2427577,129.700403,683.1825189,83,171.622449,215,0.880239521,0.879220794,10.83673469,12.65646259,254.8915573,294.0,3721.0,58607.0,1033087.0,3186.0,34670.0,495138.0,8255054.0,42046.0,407734.0,5268394.0,81680146.0,617832.0,5483702.0,64317270.0,917729426.0,294.0,1.63e-13,11512.30272,-80.36003517,-9.77e-14,-5653.489796,3135.85395,-342471.6739,7520.163265,-1888.887825,262726.2049,-229256.1531,-797.3752603,-282707.8134,180067.1338,-13496208.45,0.220191425,0.019245276,6.16e-05,4.26e-06,5.91e-11,5.15e-07,-3.55e-11,192,2.099012427,2.509460765,5.267389331,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,192,,4 nM 9
122,0.10095998724024245,0.1768236746046461,-0.8173486051066007,0.33973354484961277,87.32394366197182,4.225352112676056,39.436619718309856,10.0,122,19578.7087,157.8872577,1.170317842,181.0010276,138.4482743,508.6436216,154,202.4618834,237,0.957081545,0.644145184,7.614349776,8.775784753,189.7280396,223.0,1957.0,22047.0,281005.0,1698.0,15676.0,181410.0,2348824.0,16300.0,153550.0,1770080.0,22726990.0,175032.0,1664908.0,18980562.0,240152692.0,223.0,-2.56e-13,4872.789238,2000.174546,1.07e-14,774.7174888,-61.07735929,31768.44339,3370.834081,-1293.231354,48785.17307,-14156.63264,-415.3207987,23655.72941,-16157.74587,727661.2799,0.165770945,0.001883004,6.28e-05,1.32e-06,-2.94e-12,-2.31e-08,-1.16e-11,193,1.307354885,2.8101698,3.673889214,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,193,,4 nM 9
123,0.056655465187527815,0.6833899402618521,-3.3005722066587473,6.854438540080203,76.47058823529412,11.029411764705882,33.088235294117645,12.0,123,69183.9572,296.7958055,-1.536798797,416.8538049,218.6992205,1051.161889,100,175.9225888,212,0.933649289,0.851322649,11.02030457,19.3071066,397.7562241,788.0,15214.0,391132.0,11405464.0,8684.0,165263.0,4251081.0,124778339.0,122612.0,2279773.0,57801323.0,1685809345.0,1946720.0,35216075.0,875634357.0,25273031567.0,788.0,-9.98e-13,97393.6802,93056.45023,-4.12e-13,-2399.913706,33358.01299,-161681.2362,26911.67513,-34614.39437,2911654.494,-2841775.613,2348.703548,-350684.2818,2695352.936,-45205384.77,0.200187707,0.012943778,0.000159035,1.54e-05,2.88e-10,6.93e-07,7.09e-10,196,1.906059857,2.521655978,4.806427233,MC,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,196,,4 nM 9
124,0.08956802169685568,0.1839508222853594,-0.43285096392671984,1.029996508122813,69.47368421052632,6.315789473684211,16.842105263157894,28.0,124,28446.1956,190.3124303,1.247397316,256.3135313,143.8392472,673.1466135,107,144.7623457,179,0.947368421,0.827690562,9.697530864,12.71296296,270.434498,324.0,4119.0,66469.0,1210041.0,3142.0,43072.0,726512.0,13603036.0,36290.0,520984.0,8924504.0,168029176.0,463006.0,6840868.0,117586172.0,2205468244.0,324.0,-1.95e-13,14104.30556,6408.036523,-3.41e-13,3127.87037,2397.820645,260601.9866,5820.358025,-1034.664838,170267.9626,41223.34911,-1803.598232,102336.4129,-11282.43728,5827113.018,0.189802084,0.009778445,4.8e-05,8.19e-06,1.48e-10,7.37e-07,-6.72e-11,197,1.781944332,2.626262492,4.679853563,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,197,,4 nM 9
125,0.08051079268936664,0.10965578154252735,-0.4087647856586599,0.43527131165152727,90.36144578313254,3.614457831325301,54.21686746987952,8.0,125,27129.2421,185.8548462,0.69077818,199.9823597,175.6768272,599.1283459,158,204.2556634,241,0.974763407,0.47781292,9.181229773,10.60194175,210.5645614,309.0,3276.0,42336.0,603114.0,2837.0,31064.0,407678.0,5858210.0,34029.0,385516.0,5091258.0,72966022.0,462863.0,5391560.0,71499182.0,1020897494.0,309.0,-3.27e-13,7604.038835,-6964.959374,1.49e-13,986.2912621,-1931.748704,49741.77612,7981.851133,6631.790869,136210.379,154076.1913,3868.513505,52231.24245,55282.09951,1847323.393,0.163235512,0.000442469,0.000289263,1.37e-06,-4.5e-12,-4.35e-09,2.69e-11,198,1.138353663,2.995905973,3.410400538,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,198,,4 nM 9
126,0.04518563070483875,0.07557393937345834,-0.2042574201199537,0.2626837402330041,73.09941520467837,13.450292397660817,32.748538011695906,10.0,126,101142.0288,358.8565601,-1.553724815,418.5349377,314.2349305,1245.772597,98,173.1423611,214,0.940408163,0.660532595,18.19010417,21.63368056,433.5587191,1152.0,24922.0,682790.0,21050656.0,20955.0,452264.0,12528450.0,391492952.0,462169.0,9936800.0,273474162.0,8497496984.0,11277999.0,241424984.0,6571600950.0,202000000000.0,1152.0,-1.11e-12,143635.4132,64669.96244,-1.07e-12,-1069.776042,154715.1623,40168.72857,80995.36719,-22697.83341,6682957.423,-1792407.462,-75531.58492,-259113.6737,21292841.29,18049577.66,0.169263886,0.002230492,0.000152238,3.96e-06,-3.33e-11,-1.1e-07,9.13e-11,199,1.331917292,2.976508017,3.964462497,C,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,199,,4 nM 9
127,0.11999860078579834,0.1912050377703362,-0.19216247923987043,0.740480382709534,67.6056338028169,7.042253521126761,19.718309859154928,16.0,127,16857.0048,146.5025772,1.223914518,212.3990434,103.4070027,527.3836216,93,203.90625,249,0.923076923,0.873484204,7.0625,9.90625,216.3232482,192.0,1902.0,24464.0,359298.0,1356.0,14937.0,204355.0,3121167.0,11582.0,135053.0,1896075.0,29413955.0,108960.0,1315281.0,18693775.0,291805119.0,192.0,0.0,5622.3125,5559.433594,0.0,1504.125,1777.523438,87982.64392,2005.25,-926.953125,51380.66577,45410.06973,-1162.03125,30463.48975,-7753.548523,1459897.528,0.206910875,0.016286571,0.000428256,8.37e-05,1.53e-08,9.71e-06,-4.16e-09,200,2.05401025,2.482984919,5.100076475,I,/Users/jacobpietryga/Desktop/Academics/colloidal_crystal_ML/Images/Training_20240215/4 nM 9.bmp,200,,4 nM 9
