,Unnamed: 0,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
125,126,7403.912576999997,31.718738387054852,1.5346276615255992,53.36031911829837,21.160573585268413,63.982362158871794,182.0,201.55555555555557,208.0,6.486923076923076,8.601742092272412,10.411111111111113,22.904444444444447,56.22,84.33,206.14,674.64,2511.16,93.7,234.25,758.9699999999998,2764.15,131.17999999999998,327.95,1002.59,3420.05,206.14,515.3499999999998,1489.83,4731.8499999999985,84.33,-1.6644463585180345e-14,170.74222222222218,27.30024691358017,-4.161115896295086e-15,5.205555555555553,-16.07938271604939,-1.4267078189300324,27.06888888888889,-4.280123456790129,8.058971193415639,-0.058553574150286426,0.231358024691353,6.439465020576132,0.5669699740893114,1.6415629392538398,2.4421124828532235,0.3375337619792224,0.007158214340078431,0.0014117139271898386,2.8645708633091306e-07,7.728632065884523e-05,-3.8383284678657456e-07,127,2.5216858561644466,1.199062584633811,3.0236591603270666,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,127
126,127,479609.00359899976,255.28713392246672,1.1964966097465195,334.02437651293263,208.03552885205963,1100.3425580348974,28.0,113.95197255574614,193.0,7.4322585034013615,7.330795814294118,136.30698113207546,177.90142367066892,384.17,5462.709999999999,103716.52999999998,2367564.75,60120421.78999999,79466.96999999999,1599159.16,38089949.52,997236806.56,1359821.25,28596696.54,698796141.0999999,18611074253.34,25594295.55,557413073.14,13860803358.06,373002425149.42,5462.709999999999,1.6744330366691428e-11,398373.8913893653,41904.76542406612,-5.109850320650367e-12,90377.18584905661,216730.3346202141,12572950.317646153,203801.743018868,149287.89056312526,12483580.144737106,52475436.01909233,-116732.21386970485,7580616.230265344,11824402.107596198,741563923.5610785,1.7716832095426251,0.06515727752876076,0.0011931568319659355,7.376953134485897e-05,1.9118755479803277e-09,6.009724143383527e-06,-1.3417967827286924e-09,128,1.6056121680564834,3.294198374148585,5.2892049935248515,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,128
127,128,73216.46881699997,99.74465982537168,-1.1160160771560574,143.7594434595475,75.16760350799663,380.34594457238467,84.0,119.75280898876404,176.0,7.793738317757008,7.9871004063697155,34.426853932584265,76.43393258426966,166.03682302429178,833.93,6802.619999999999,66039.76,715455.72,3063.99,21476.04,179660.37999999995,1690591.62,16331.909999999998,108429.63999999998,839870.58,7247638.779999998,99931.05,646754.8799999999,4756305.699999998,38395954.98,833.93,6.657785434072138e-14,10548.724943820225,4651.064062618354,9.986678151108208e-14,-3517.855955056179,-5587.650036611538,-99113.49610422584,5074.3287640449435,1055.60780457013,56293.05516137588,140215.69654209734,2637.2794192652473,-37581.2477937895,-63078.94734673531,-896478.878069128,1.9723587562006268,0.1351776812154321,0.007235336319478336,0.0007887750487456051,2.0070493182788054e-07,9.464567366753891e-05,1.2654136069571924e-08,129,1.9125186483330388,2.645711025442376,5.05997167425887,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,129
128,129,138206.36810399994,137.0406125114254,-1.3042055908880674,172.42313083108178,170.51458594068504,678.6354323830768,85.0,137.4404761904762,176.0,6.077837837837838,1.39028193573607,92.19410714285713,64.58607142857143,210.56456135826843,1574.16,10850.46,108054.84,1315042.0199999998,15488.61,106574.38,1063719.88,13044932.739999998,185029.39,1166939.7999999998,11151668.02,134682918.28,2481860.01,13894641.819999997,123252043.0,1439220175.06,1574.16,3.328892717036069e-14,33264.169285714284,111665.11056122446,3.4953373528878725e-13,-186.3960714285686,3107.0394132653223,68177.30192100962,32632.53089285713,-104773.34409438775,574091.771038402,-2335885.139673996,19141.386179847017,-65644.20008461669,86972.7258789484,1006987.4257786331,2.3347753748076605,7.207057074498935e-05,0.14478835946017105,0.00043261825976496817,-2.812007554036341e-07,-1.1970739338795623e-06,-2.333518975135516e-07,130,1.0111928541471558,3.935872345618857,3.9799259907251927,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,130
129,130,3039717.4413349987,642.6904869532152,1.1422215281935015,820.1989538132547,593.2517848092876,4541.4257036978715,41.0,137.50121786197562,219.0,6.379611203243043,6.470280419856876,372.7687767253044,472.1972828146143,911.9758953503101,34622.149999999994,1744768.96,103141849.16,6671212590.099999,1377380.63,72400940.55999999,4395650183.5,288630908815.78,64836305.31,3540890767.2,218075861666.46,14352953571163.498,3399826401.05,191706018956.08,11909963276948.738,782589782633738.0,34622.149999999994,-1.0945399253614597e-10,15214937.52165629,-60079323.41838416,7.623164322012599e-11,2988412.1835345067,-8864348.682415884,1800488379.0784562,10039667.90015697,35714598.24214949,2476172882.967016,14812390246.666697,21608721.05675555,1921323956.5392308,10868711424.311377,921594350996.6464,1.8497443183333555,0.03578683327779746,0.004692931218703025,0.0001171504072422054,-1.4369779155838986e-09,-1.7926899707522549e-06,-9.1583462149959e-09,131,1.382547806538709,5.536980610111674,7.655140397357257,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,131
130,131,849804.6324489997,339.81677267266963,-1.309820864792695,454.2082131325531,353.6761809696661,1965.1604309272564,76.0,137.17521781219747,190.0,6.220571979434447,5.87910813273368,223.49218780251687,228.09101645692158,513.6435383609921,9679.21,235618.02,7119831.98,238306797.72,230867.43,5480428.67,169732986.80999997,5911352917.969999,6405772.39,152550786.79,4880724579.73,175806026723.88998,192446766.33,4631140031.27,152658820088.37,5642513290087.488,9679.21,1.93075777588092e-12,1384255.2801742496,-2402071.1276315292,-3.6884131304759646e-11,-139505.88448209126,6703451.269974172,-14254604.314098462,899148.3747337852,3272005.044180521,142277918.8911778,211061769.30357385,-3235769.5144738224,-49562718.57096196,821858826.5315464,-7248253442.566763,2.1398436821183937,0.02935269486476845,0.06299707999489018,0.0011596957993526276,-3.6399497036508046e-07,-6.487809979240691e-05,9.932872196061205e-07,132,1.2842488060328532,4.326562959692138,5.556383315210597,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,132
131,132,573391.8962409998,279.13290747358246,1.2364020009481471,519.1013370854769,178.8414977829726,1695.3138958151542,45.0,131.7718794835007,220.0,6.328381782945737,8.796354353196541,135.6431850789096,222.39298421807743,566.0907038629057,6530.8899999999985,155007.90999999995,4812909.869999999,172199283.25,94543.3,2586232.44,87538569.1,3330201650.94,1636264.36,49057890.58,1760837460.56,69968651073.28,31375857.28,1006323832.56,37737329453.14,1550008387964.46,6530.8899999999985,-1.731024212858756e-11,1133862.7320803443,4143400.4192679008,1.0785612403196864e-11,342287.2292395982,1617226.410012412,143773812.3499478,267624.6225538021,311724.7356167962,69418082.75315242,589365678.124883,-59684.004843220326,32899961.128294013,171641255.06665453,15584619866.315804,2.8848525956376814,0.5512350157395326,0.022327199380643075,0.014450945539011084,2.7698772285665626e-05,0.0035050291265250107,4.658403500754425e-07,133,2.902577665254268,3.265863088185416,9.479421257545317,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,133
132,133,4935.941717999998,25.89824144437131,1.2490457723982544,37.47999999999999,15.301145926585587,60.101181079435904,161.0,169.33333333333334,176.0,9.37,8.553600606372344,4.685,14.055,38.63349971203748,56.22,84.33,178.02999999999997,421.65,28.11,56.22,131.17999999999998,337.32,28.11,56.22,131.17999999999998,337.32,28.11,56.22,131.17999999999998,337.32,56.22,0.0,51.535,0.0,0.0,14.055,0.0,31.62375,14.055,0.0,12.88375,0.0,0.0,3.51375,0.0,7.9059374999999985,1.8219444444444444,0.18074845679012347,0.0,0.0,0.0,0.0,0.0,134,2.449489742783177,1.6035533905932742,3.9278875822634114,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,134
133,134,74861.78272299997,100.8591598896671,-0.98597012356801,182.91809927146687,73.20960151039344,459.85303104900004,82.0,123.4065934065934,159.0,6.459621212121212,8.58679946551685,56.01406593406593,84.84483516483516,172.2653540326667,852.67,7720.879999999999,85023.37999999999,1017150.98,5097.28,38304.56,390522.86,4530676.1,38922.98,246487.22,2309217.76,25736916.32,334152.93999999994,1799958.2599999998,15343637.36,163070232.79999998,852.67,6.657785434072138e-14,15111.235824175825,-26393.87448617315,0.0,-7851.0303296703305,24432.5222340297,-282414.510814482,8451.328131868131,-12090.961552952544,204592.71632289462,-940566.9080583856,426.05947832387125,-167227.3016331308,627583.3526030413,-6292157.501654195,2.8453766400246296,0.4527433873446587,0.09248646864983838,0.03589818098772802,0.00022072899796022222,0.007888918480630275,-3.3084821979716e-06,135,2.498553406898388,2.513983213692467,6.281321323456671,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,135
134,135,282171.33487899986,195.81308523668528,1.0360365370842293,314.6310400863237,149.09712399996974,983.6884242568718,60.0,125.43731778425655,179.0,6.314165029469547,8.251126704947646,129.43166180758018,158.7982798833819,319.81774262851644,3213.91,54467.81,1103964.0299999998,24885155.21,44395.06,829394.9199999998,17708100.639999993,408871231.48,709721.2799999998,13966266.1,305062481.94,7100271149.259998,12280959.159999998,249673675.9,5519560282.419999,128755783611.58,3213.91,3.3288927170360686e-12,180869.6290379009,45116.68642963472,-1.8641799215401985e-12,77008.66991253644,-151620.5569188006,6476187.5417369865,96474.06635568512,-189255.6397410945,5197362.669729768,-17972364.84739132,-187984.50596639168,5302501.706988969,-21134443.308045764,399254964.1998872,2.3573825140339992,0.2378230514152257,0.010045031749650869,0.003059653891264909,1.290363086870966e-06,0.00014474977919732632,1.2696685192996588e-06,136,2.11024218070355,3.1264824474628514,6.597635137865379,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,136
135,136,77329.75358199998,102.50819278772262,-1.0619592438034575,154.79289928268386,76.45125853134867,416.5512594298462,80.0,126.2872340425532,153.0,7.528034188034187,8.147423144719353,44.25829787234043,81.53893617021276,176.04631691688408,880.78,7664.659999999999,79026.57999999999,900831.8,4160.28,31370.76,290432.52,3009793.92,26011.12,179304.31999999995,1540427.9999999998,14786722.04,185188.68,1210079.2799999998,9907088.4,89843832.72,880.78,-9.6537888794046e-13,12327.730212765957,-1422.5517881394626,-3.661781988739676e-13,-4832.527659574467,1264.58096876415,-180353.63220635115,6360.435744680852,-1395.8033861475785,102529.92238020476,-99198.85834570751,2241.8265821638665,-58228.40606763433,33718.692524294114,-2297144.792966437,2.1150029376920334,0.1763650069050401,0.00014618805988353338,0.00029429925154726304,6.5062604635691535e-09,2.8990896865052417e-05,-3.3316682944007435e-10,137,2.024726633103252,2.6910230466653218,5.448586032877931,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,137
136,137,694322.4683319997,307.1608590420887,-0.5990251850564324,399.89608037461585,260.7984088817604,1678.181533656282,36.0,132.20142180094786,202.0,6.864826388888887,7.103178291464277,190.8859952606635,192.11830568720376,458.3644638276402,7908.28,162147.84999999998,3871993.21,100930032.55,161107.78,3062359.62,69350724.46,1732658684.7599998,4017893.48,73085587.72,1595865567.52,38558307302.14,110897416.9,1963755379.92,41693513256.28,977923997714.82,7908.28,7.72303110352368e-12,547385.9300829385,-906305.7666119614,2.3035937601889603e-11,-240922.5279857818,349868.3472605625,-41163980.72726665,735799.6774881516,520655.5173638297,46511104.83332984,-9171764.255760986,-934739.2665670154,-41893342.25062513,-119839711.8770174,-6425804308.217504,1.8013768889556194,0.0562985821502238,0.002499474445086116,0.00012230742552638991,-6.336664321909155e-09,-6.755374673938194e-06,-3.4544931898233867e-09,138,1.5333532213224468,4.196544092365672,6.434784402450585,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,138
137,138,135738.39724499994,135.81152389451776,1.0422427943378694,232.06557229444115,92.26524843566521,628.2372040022309,56.0,119.35757575757576,166.0,6.692857142857143,8.597596794992201,74.33533333333331,119.42490909090908,234.25,1546.05,19705.11,297731.75,4953516.09,12265.329999999998,178058.11,2922081.35,51178368.42999999,119364.43,1879050.43,32191562.63,578094583.99,1302401.89,21568812.37,379070705.45,6907962909.009999,1546.05,1.9973356302216416e-13,46581.166181818175,-28606.66885289266,-8.655121064293779e-13,21730.904,6135.635006060566,1055534.5812932232,22059.478666666666,12899.502957575716,654138.975939908,856251.2255978669,5433.683822222203,559015.6901139393,847573.7217978366,23059054.603201777,2.5212358071068808,0.35856357618204565,0.0040999696222469495,0.00033209980292522114,-5.9072581817868246e-09,-4.456743974733028e-05,-4.093338734538878e-08,139,2.515200210578266,2.707153834973563,6.8090338957932675,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,139
138,139,1189561.9540379995,402.0488245083417,-1.2984264776245904,499.8244405742798,350.09889841372103,1998.7592498478205,43.0,125.91078838174272,197.0,7.420054764512595,6.687440439402929,196.54320193637616,268.3215491009682,574.6339190301942,13549.02,387992.96,13431426.499999998,514612149.98,284201.47,7820445.619999999,267017508.42,10124361459.2,7232375.05,193937299.08,6521161353.879999,243130905096.06,204075629.71,5413928055.919999,180475642598.76,6642728955222.02,13549.02,-4.707054301889002e-11,2320767.7948271087,-2929491.934524136,2.1038601971667962e-11,-318015.2857814661,3496178.361755121,-188039686.2654841,1271023.192067773,170533.6551558057,176915489.18579417,-646214386.2308887,-950633.4426730608,-20996561.30349875,589543273.3780718,-19225085363.372314,1.717807404455694,0.03677527890933405,0.002408961290068171,0.00023789251826287027,1.1070508897625232e-08,8.721960745777513e-06,-1.571115893309227e-08,140,1.4276664189432104,3.99892259680483,5.709127503411435,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,140
139,140,1558112.2689819997,460.13433099681913,-0.5781647346545702,537.6449726715696,431.16872277817436,2320.944603880487,47.0,138.70116156282998,215.0,7.022865057380292,5.5974536984688115,282.2526979936642,276.4941552270327,613.8601589938867,17746.78,523679.92999999993,18190814.93,696956126.0899999,534586.61,15178388.04,507732058.81999993,18807615606.6,19366000.33,539881765.66,17459038618.96,621394344942.46,787459981.6099999,21834002578.5,688069177812.44,23608908076684.137,17746.78,8.488676428441977e-12,2737833.0885163667,-1404994.6021607765,1.5512640061388087e-11,-596432.9981678979,-5030600.383842989,-183442744.4658556,3262637.151367475,4353883.5298924185,278582423.9497527,858777400.2072409,7536596.38221369,-172572136.09110546,-1141878922.7879894,-40055784742.74097,1.6727280390484045,0.01408534034553261,0.0031585913789202204,6.557756112179135e-05,-1.4129748209208147e-09,-2.461965108926242e-06,-2.854672684789932e-09,141,1.2469479910493753,4.3168721402669545,5.382915042922896,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,141
140,141,635913.8246689999,293.9573997937925,-1.289157604622211,550.6110669503096,261.59415388424884,2180.6704309272563,49.0,146.60672703751618,217.0,5.0055355908776775,8.244971753628331,132.1254851228978,254.72338939197928,654.5600598875552,7243.009999999998,196901.18,6822446.919999999,281814687.38,102133.0,2453347.1,76875171.77999999,2874044958.08,1886499.58,40319990.78,1138979139.06,37935102961.4,39934396.54,781946176.9999999,20497226187.6,625175802251.5399,7243.009999999998,-5.858851181983482e-12,1469689.615316947,16439506.61748945,1.8908110632764874e-11,-323137.8443725745,-1758507.5275154468,-239962543.48454508,446331.7921604138,-1851415.6453530118,98316560.83601882,36154620.34815021,745679.2164592188,-32596362.01368229,264540189.4324815,-19623420322.783173,3.206574756166413,0.4378852778324288,0.20107109115583485,0.08268910075065453,0.0011359111721458493,0.016287919523657574,6.740387982056779e-05,142,2.104829403771561,3.9604551412404754,8.336082433601202,Incomplete,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,142
141,142,105300.08998399996,119.61885335556559,-1.347050255627961,150.28771944873063,109.18862477413842,539.0271648270258,81.0,151.171875,199.0,7.181796407185629,6.438446770937532,54.829140625,81.25546874999998,169.6979174886952,1199.36,10400.7,109029.32,1274057.64,7018.129999999999,58890.45,606491.99,7091731.35,51694.28999999999,422746.29,4245125.35,49009250.91,431141.81,3412019.91,33092150.81,373613355.09,1199.36,0.0,18835.7496875,1886.4719824218746,0.0,-1969.89609375,2665.4950634765623,11575.847887687683,10627.263671875,-2486.190871582031,124457.73810495375,31179.075735057588,4277.24601196289,-80791.31165585517,104812.39703402817,-811506.4695283667,1.7982796239852905,0.03295955765996268,0.00031421762197622784,0.00015083461247296598,-4.20480325230451e-10,-7.281744954102557e-06,-3.4791925113592952e-09,143,1.3764045454332583,3.5866348015940868,4.936660443723214,Crystal,../Images/Additional/Images to rachel (from Yuanwei)/cube/12.tif,143
